date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2023-05-28,0.0,3,0,0.11596161872148514,2,West Ham,601196,0,Vladimir Coufal,2022,1,90,DR,18579,0.08754193782806396,0.065446637570858,0,Leicester,0.0,0
2023-05-21,0.0,1,0,0.422907292842865,3,Leeds,598667,0,Vladimir Coufal,2022,1,90,DR,18570,0.06038571149110794,0.422907292842865,0,West Ham,0.0,0
2023-05-03,0.010312020778656006,1,0,0.2998482286930084,3,West Ham,593981,0,Vladimir Coufal,2022,0,63,DR,18478,0.2998482286930084,0.0,1,Manchester City,0.010312020778656006,0
2023-04-29,0.0,1,0,0.011039076372981071,4,West Ham,592157,0,Vladimir Coufal,2022,3,90,DR,18536,0.011039076372981071,0.0,0,Crystal Palace,0.0,0
2023-04-26,0.0,0,0,0.0,1,Liverpool,591619,0,Vladimir Coufal,2022,2,90,DR,18526,0.0,0.0,0,West Ham,0.0,0
2023-04-23,0.0,1,0,0.5707464814186096,0,West Ham,590806,1,Vladimir Coufal,2022,4,86,DR,18513,0.46255072951316833,0.5707464814186096,0,Bournemouth,0.0,0
2023-04-16,0.0,3,0,0.035923998802900314,2,Arsenal,589132,0,Vladimir Coufal,2022,2,90,DR,18510,0.08040250092744827,0.0,0,West Ham,0.0,0
2023-04-08,0.0,0,0,0.025439200922846794,0,West Ham,586792,0,Vladimir Coufal,2022,1,90,DR,18494,0.0,0.025439200922846794,0,Fulham,0.0,0
2023-04-05,0.0,0,0,0.0,1,Newcastle United,586103,0,Vladimir Coufal,2022,5,24,Sub,18268,0.0,0.0,0,West Ham,0.0,0
2023-02-25,0.0,2,0,0.36097800731658936,4,Nottingham Forest,577887,0,Vladimir Coufal,2022,0,47,DR,18451,0.36097800731658936,0.022263700142502785,0,West Ham,0.0,0
2023-02-19,0.0,0,0,0.04605010151863098,2,West Ham,577231,0,Vladimir Coufal,2022,0,90,DMR,18440,0.0,0.04605010151863098,0,Tottenham,0.0,0
2023-02-11,0.0,0,0,0.6833400130271912,1,Chelsea,574574,0,Vladimir Coufal,2022,1,90,DMR,18431,0.0,0.6833400130271912,0,West Ham,0.0,0
2023-02-04,0.0,1,0,0.07575549930334091,1,West Ham,573481,0,Vladimir Coufal,2022,1,90,DMR,18418,0.29326900839805603,0.07575549930334091,0,Newcastle United,0.0,0
2023-01-21,0.0,0,0,0.06444469839334488,2,Everton,570150,0,Vladimir Coufal,2022,0,90,DMR,18411,0.0,0.06444469839334488,0,West Ham,0.0,0
2023-01-14,0.1133819967508316,2,0,0.3805229961872101,1,West Ham,568821,0,Vladimir Coufal,2022,0,90,DR,18401,0.10814099758863449,0.19200700521469116,2,Wolverhampton Wanderers,0.1133819967508316,0
2023-01-04,0.0074941301718354225,0,0,0.05986059829592705,2,West Ham,567431,0,Vladimir Coufal,2022,2,72,DR,18388,0.0,0.05236639827489853,1,Leeds,0.0074941301718354225,0
2022-12-30,0.0,3,0,0.2605940103530884,0,Brentford,566233,0,Vladimir Coufal,2022,2,90,DMR,18380,0.1543470025062561,0.10624700039625168,0,West Ham,0.0,0
2022-12-26,0.0,0,0,0.058455001562833786,3,West Ham,565642,0,Vladimir Coufal,2022,1,90,DR,18362,0.0,0.058455001562833786,0,Arsenal,0.0,0
2022-10-24,0.0,0,0,0.0,2,Bournemouth,559530,0,Vladimir Coufal,2022,0,1,Sub,18330,0.0,0.0,0,West Ham,0.0,0
2022-10-16,0.0,3,0,0.2482459992170334,1,West Ham,556685,0,Vladimir Coufal,2022,1,90,DMR,18309,0.1366109997034073,0.1116349995136261,0,Southampton,0.0,0
2022-09-18,0.0,0,0,0.18421199917793274,1,West Ham,551395,0,Vladimir Coufal,2022,0,90,DR,18277,0.0,0.18421199917793274,0,Everton,0.0,0
2022-09-03,0.0,0,0,0.0,2,West Ham,547262,0,Vladimir Coufal,2022,1,90,DR,18260,0.0,0.0,0,Chelsea,0.0,0
2022-08-31,0.0,2,0,0.5877509713172913,1,Tottenham,546407,0,Vladimir Coufal,2022,1,90,DR,18249,0.15671999752521515,0.5877509713172913,0,West Ham,0.0,0
2022-08-28,0.0,0,0,0.0674934983253479,0,West Ham,545262,0,Vladimir Coufal,2022,1,68,Sub,18239,0.0,0.0674934983253479,0,Aston Villa,0.0,0
2022-08-21,0.0,1,0,0.039886701852083206,0,Brighton,542917,0,Vladimir Coufal,2022,2,77,DR,18229,0.039886701852083206,0.0,0,West Ham,0.0,0
2022-08-14,0.04945160076022148,0,0,0.15077200531959534,1,West Ham,541268,0,Vladimir Coufal,2022,0,90,DR,18219,0.0,0.10132099688053131,2,Nottingham Forest,0.04945160076022148,0
2022-08-07,0.0,1,0,0.02383269928395748,0,Manchester City,540062,0,Vladimir Coufal,2022,2,90,DR,18211,0.02383269928395748,0.0,0,West Ham,0.0,0
