date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2023-04-08,0.01084120012819767,0,0,0.3229080140590668,0,Bournemouth,586808,0,Daniel Amartey,2022,1,90,DC,18496,0.0,0.3229080140590668,1,Leicester,0.01084120012819767,0
2023-03-18,0.0466574989259243,0,0,0.08445470035076141,1,Leicester,583031,0,Daniel Amartey,2022,1,90,DC,18474,0.0,0.08445470035076141,1,Brentford,0.0466574989259243,0
2023-03-11,0.9410110116004944,0,0,0.10052300244569778,1,Chelsea,581289,0,Daniel Amartey,2022,3,72,DC,18467,0.0,0.10052300244569778,1,Leicester,0.9410110116004944,0
2023-01-21,0.0,0,0,0.11564599722623825,2,Brighton,570177,0,Daniel Amartey,2022,2,90,DC,18407,0.0,0.11564599722623825,0,Leicester,0.0,0
2023-01-14,0.0,0,0,0.0,2,Leicester,568793,0,Daniel Amartey,2022,0,90,DC,18399,0.0,0.0,0,Nottingham Forest,0.0,0
2023-01-03,0.0,1,0,0.8071609735488892,0,Fulham,566992,0,Daniel Amartey,2022,1,90,DC,18389,0.012349899858236313,0.7948110103607178,0,Leicester,0.0,0
2022-12-30,0.0,0,0,0.0,2,Leicester,566275,0,Daniel Amartey,2022,1,90,DC,18375,0.0,0.0,0,Liverpool,0.0,0
2022-12-26,0.0,0,0,0.08070570230484009,0,Newcastle United,565507,0,Daniel Amartey,2022,3,90,DC,18369,0.0,0.08070570230484009,0,Leicester,0.0,0
2022-11-12,0.026994900777935982,0,0,0.026994900777935982,0,Leicester,564459,0,Daniel Amartey,2022,2,90,DC,18360,0.0,0.0,1,West Ham,0.026994900777935982,0
2022-11-05,0.0,1,0,0.6487640142440796,0,Leicester,562174,0,Daniel Amartey,2022,2,90,DC,18344,0.3012549877166748,0.6487640142440796,0,Everton,0.0,0
2022-10-29,0.01741350069642067,0,0,0.23306700587272644,0,Manchester City,559767,0,Daniel Amartey,2022,1,90,DC,18338,0.0,0.23306700587272644,1,Leicester,0.01741350069642067,0
2022-10-23,0.0,0,0,0.3054029941558838,0,Leicester,558887,0,Daniel Amartey,2022,4,90,DC,18331,0.0,0.3054029941558838,0,Wolverhampton Wanderers,0.0,0
2022-10-20,0.0,0,0,0.37918299436569214,2,Leeds,557799,0,Daniel Amartey,2022,0,90,DC,18317,0.0,0.37918299436569214,0,Leicester,0.0,0
2022-10-15,0.0,0,0,0.1548449993133545,0,Crystal Palace,555690,0,Daniel Amartey,2022,0,90,DC,18306,0.0,0.1548449993133545,0,Leicester,0.0,0
2022-10-08,0.0,0,0,0.0,2,Leicester,554082,0,Daniel Amartey,2022,1,21,Sub,18293,0.0,0.0,0,Bournemouth,0.0,0
2022-09-04,0.0,0,0,0.0,5,Leicester,547901,0,Daniel Amartey,2022,2,15,Sub,18259,0.0,0.0,0,Brighton,0.0,0
2022-08-27,0.0,2,0,0.5413190126419067,2,Leicester,544507,0,Daniel Amartey,2022,1,90,DC,18235,0.13446399569511414,0.4358460009098053,0,Chelsea,0.0,0
2022-08-20,0.0,0,0,0.0,1,Southampton,542370,0,Daniel Amartey,2022,2,90,DC,18226,0.0,0.0,0,Leicester,0.0,0
2022-08-13,0.0,0,0,0.0,4,Leicester,540661,0,Daniel Amartey,2022,2,67,DC,18217,0.0,0.0,0,Arsenal,0.0,0
2022-08-07,0.011097799986600876,1,0,0.1905509978532791,2,Brentford,539825,0,Daniel Amartey,2022,2,90,DC,18210,0.016957499086856842,0.16249600052833557,1,Leicester,0.011097799986600876,0
