date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2023-05-20,0.0,0,0,0.0,1,Aston Villa,598168,0,Jhon Durán,2022,1,1,Sub,18565,0.0,0.0,0,Liverpool,0.0,0
2023-05-13,0.0,0,0,0.0,2,Tottenham,596346,0,Jhon Durán,2022,1,20,Sub,18553,0.0,0.0,0,Aston Villa,0.0,0
2023-05-06,0.0,1,0,0.05253500118851662,1,Aston Villa,594851,0,Jhon Durán,2022,0,7,Sub,18551,0.05253500118851662,0.0,0,Wolverhampton Wanderers,0.0,0
2023-04-30,0.0,0,0,0.0,1,Aston Villa,592880,0,Jhon Durán,2022,0,12,Sub,18540,0.0,0.0,0,Manchester United,0.0,0
2023-04-15,0.0,0,0,0.0,3,Newcastle United,588126,0,Jhon Durán,2022,0,1,Sub,18502,0.0,0.0,0,Aston Villa,0.0,0
2023-04-04,0.0,0,0,0.0,1,Aston Villa,585999,0,Jhon Durán,2022,2,9,Sub,18263,0.0,0.0,0,Leicester,0.0,0
2023-03-18,0.02016190066933632,0,0,0.02016190066933632,3,Bournemouth,583055,0,Jhon Durán,2022,0,1,Sub,18473,0.0,0.0,1,Aston Villa,0.02016190066933632,0
2023-03-12,0.5995550155639648,0,0,0.06989339739084244,1,Aston Villa,581955,0,Jhon Durán,2022,1,8,Sub,18471,0.0,0.0,2,West Ham,0.5995550155639648,0
2023-03-04,0.024228699505329132,0,0,0.024228699505329132,1,Crystal Palace,579492,0,Jhon Durán,2022,0,3,Sub,18453,0.0,0.0,1,Aston Villa,0.024228699505329132,0
2023-02-18,0.031135600060224533,0,0,0.06607010215520859,2,Arsenal,576113,0,Jhon Durán,2022,4,9,Sub,18432,0.0,0.034934401512145996,1,Aston Villa,0.031135600060224533,0
2023-02-12,0.07621479779481888,0,0,0.007087499834597111,3,Aston Villa,575605,0,Jhon Durán,2022,1,27,Sub,18429,0.0,0.0,2,Manchester City,0.07621479779481888,0
2023-02-04,0.0,0,0,0.05328499898314476,2,Leicester,573350,0,Jhon Durán,2022,4,5,Sub,18412,0.0,0.05328499898314476,0,Aston Villa,0.0,0
