date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2016-12-31,0.13756200671195984,1,0,0.08201819658279419,0.011494000442326069,0,Bournemouth,0.13756200671195984,130885,0,Modou Barrow,2016,3,53,Sub,3161,1,Swansea,0.070524200797081,0
2016-12-17,0,0,0,0,0,3,Swansea,0,131923,0,Modou Barrow,2016,0,63,AMR,3136,0,Middlesbrough,0,0
2016-12-15,0,1,0,0.6180800199508667,0.09558969736099243,3,Swansea,0,131148,0,Modou Barrow,2016,1,25,Sub,3131,0,West Bromwich Albion,0.5224909782409668,0
2016-12-10,0.12585599720478058,0,0,0.14898599684238434,0,3,Sunderland,0.12585599720478058,130361,0,Modou Barrow,2016,0,79,AML,3117,2,Swansea,0.023129699751734734,0
2016-12-03,0,0,0,0,0,5,Swansea,0,128915,0,Modou Barrow,2016,0,73,FWR,3109,0,Tottenham,0,0
2016-11-26,0.06394129991531372,1,0,0.10889100283384323,0.04494969919323921,5,Crystal Palace,0.06394129991531372,128243,0,Modou Barrow,2016,4,83,FWR,2709,1,Swansea,0.04494969919323921,0
2016-11-19,0,1,0,0.06297300010919571,0.06297300010919571,1,Swansea,0,128339,0,Modou Barrow,2016,1,83,FWR,2702,0,Everton,0.06297300010919571,0
2016-11-06,0.04857350140810013,0,0,0.04857350140810013,0,1,Manchester United,0.04857350140810013,128163,0,Modou Barrow,2016,3,43,Sub,2695,1,Swansea,0,0
2016-11-01,0.11402499675750732,1,0,0.13989900052547455,0.0258737001568079,3,Swansea,0.11402499675750732,127785,0,Modou Barrow,2016,1,65,AMR,2686,1,Stoke,0,0
2016-10-22,0.015857499092817307,3,0,0.7025150060653687,0.5028650164604187,0,Watford,0.015857499092817307,127412,0,Modou Barrow,2016,0,90,AMR,543,1,Swansea,0.22637900710105896,0
2016-10-15,0.15186600387096405,3,0,1.0029100179672241,0.7488449811935425,3,Swansea,0.15186600387096405,127559,1,Modou Barrow,2016,2,85,MR,532,1,Arsenal,0.42886099219322205,0
2016-10-01,0,1,0,0.04352330043911934,0.04352330043911934,1,Liverpool,0,127332,0,Modou Barrow,2016,2,26,Sub,522,0,Swansea,0,0
2016-09-24,0.031465400010347366,0,0,0.031465400010347366,0,1,Manchester City,0.031465400010347366,126756,0,Modou Barrow,2016,3,15,Sub,515,1,Swansea,0,0
2016-09-18,0.03167840093374252,2,0,0.26381900906562805,0.23214100301265717,1,Swansea,0.03167840093374252,126432,0,Modou Barrow,2016,0,90,FWR,509,1,Southampton,0.12147700041532516,0
2016-09-11,0,0,0,0,0,2,Chelsea,0,126201,0,Modou Barrow,2016,2,50,Sub,499,0,Swansea,0,0
2016-08-27,0.023888299241662025,2,0,0.17141899466514587,0.08803509920835495,2,Swansea,0.023888299241662025,125821,1,Modou Barrow,2016,1,90,AMR,483,1,Leicester,0.059495799243450165,0
2016-08-20,0.09607169777154922,3,0,0.6322439908981323,0.2663930058479309,0,Hull,0.09607169777154922,125558,0,Modou Barrow,2016,2,87,AMR,474,2,Swansea,0.5380150079727173,0
2016-08-13,0.044508401304483414,2,0,0.17094099521636963,0.12643299996852875,0,Swansea,0.044508401304483414,124943,0,Modou Barrow,2016,1,65,FWR,464,2,Burnley,0,0
