date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2017-05-21,0,0,0,0.3118880093097687,0,3,Middlesbrough,0,125295,0,Adam Clayton,2016,0,90,MC,3515,0,Liverpool,0.3118880093097687,0
2017-05-13,0,1,0,0.43602898716926575,0.04172069951891899,1,Southampton,0,135319,0,Adam Clayton,2016,2,90,MC,3504,0,Middlesbrough,0.3943080008029938,0
2017-05-08,0,0,0,0.009306609630584717,0,3,Middlesbrough,0,134862,0,Adam Clayton,2016,0,90,MC,3493,0,Chelsea,0.009306609630584717,0
2017-04-30,0.034289099276065826,0,0,0.07416729629039764,0,2,Manchester City,0.034289099276065826,134435,0,Adam Clayton,2016,2,90,MC,3483,1,Middlesbrough,0.039878200739622116,0
2017-04-26,0,1,0,0.39015400409698486,0.36692699790000916,1,Sunderland,0,132845,1,Adam Clayton,2016,0,90,MC,3413,0,Middlesbrough,0.023226799443364143,0
2017-04-22,0,1,0,0.07109040021896362,0.011209500022232533,4,Middlesbrough,0,135167,0,Adam Clayton,2016,0,90,MC,3471,0,Bournemouth,0.059880901128053665,0
2017-04-17,0,2,0,0.0077876499854028225,0.05992560088634491,1,Arsenal,0,134710,0,Adam Clayton,2016,2,90,MC,3461,0,Middlesbrough,0.0077876499854028225,0
2017-04-08,0.11161600053310394,1,0,0.1483059972524643,0.12336800247430801,0,Burnley,0.11161600053310394,133470,0,Adam Clayton,2016,0,90,MC,3456,1,Middlesbrough,0.036690499633550644,0
2017-04-05,0.022317999973893166,0,0,0.03723739832639694,0,4,Middlesbrough,0.022317999973893166,133539,0,Adam Clayton,2016,2,90,MC,3442,1,Hull,0.014919400215148926,0
2017-04-02,0.015315400436520576,1,0,0.49039098620414734,0.11844799667596817,0,Middlesbrough,0.015315400436520576,133101,0,Adam Clayton,2016,0,90,DMC,3438,1,Swansea,0.3566269874572754,0
2017-03-19,0,0,0,0.3452470004558563,0,1,Manchester United,0,133497,0,Adam Clayton,2016,3,90,MC,3425,0,Middlesbrough,0.3452470004558563,0
2017-03-04,0,1,0,0.07712849974632263,0.04742610082030296,2,Middlesbrough,0,133020,0,Adam Clayton,2016,0,90,MC,3403,0,Stoke,0.07712849974632263,0
2017-02-11,0,0,0,0.02111000008881092,0,0,Everton,0,130936,0,Adam Clayton,2016,0,90,MC,3382,0,Middlesbrough,0.02111000008881092,0
2017-02-04,0,0,0,0.11587599664926529,0,1,Middlesbrough,0,130071,0,Adam Clayton,2016,0,90,MC,3377,0,Tottenham,0.11587599664926529,0
2017-01-31,0.012573599815368652,4,0,0.12596499919891357,0.16266599297523499,1,West Bromwich Albion,0.012573599815368652,132212,0,Adam Clayton,2016,1,90,MC,3363,1,Middlesbrough,0.07874800264835358,0
2017-01-21,0,0,0,0.45832499861717224,0,1,West Ham,0,131798,0,Adam Clayton,2016,3,90,MC,3351,0,Middlesbrough,0.45832499861717224,0
2017-01-02,0,1,0,0.10503800213336945,0.03581640124320984,0,Leicester,0,129538,0,Adam Clayton,2016,0,90,MC,3330,0,Middlesbrough,0.0692216008901596,0
2016-12-31,0,0,0,0.01721940003335476,0,2,Middlesbrough,0,130681,0,Adam Clayton,2016,1,10,Sub,3159,0,Manchester United,0.01721940003335476,0
2016-12-26,0,0,0,0,0,1,Middlesbrough,0,129136,0,Adam Clayton,2016,0,90,MC,3150,0,Burnley,0,0
2016-12-17,0,1,0,0.611581027507782,0.08009900152683258,3,Swansea,0,131909,1,Adam Clayton,2016,0,90,MC,3136,0,Middlesbrough,0.5314819812774658,0
2016-12-14,0.011531800031661987,1,0,0.05545090138912201,0.02509159967303276,0,Liverpool,0.011531800031661987,130688,0,Adam Clayton,2016,3,57,MC,3127,1,Middlesbrough,0.0303592998534441,0
2016-12-11,0,0,0,0.16319499909877777,0,1,Middlesbrough,0,130265,0,Adam Clayton,2016,0,90,MC,3123,0,Southampton,0.16319499909877777,0
2016-12-06,0.012518100440502167,0,0,0.3629159927368164,0,1,Hull,0.012518100440502167,128652,0,Adam Clayton,2016,0,90,MC,3114,1,Middlesbrough,0.3629159927368164,0
2016-11-26,0,0,0,0.10620100051164627,0,2,Middlesbrough,0,128036,0,Adam Clayton,2016,2,90,MC,2711,0,Leicester,0.10620100051164627,0
2016-11-20,0,1,0,0.10249699652194977,0.057231299579143524,0,Chelsea,0,128434,0,Adam Clayton,2016,1,75,MC,2705,0,Middlesbrough,0.045265499502420425,0
2016-11-05,0,2,0,0.04612309858202934,0.06626919656991959,1,Middlesbrough,0,128118,0,Adam Clayton,2016,1,90,MC,2689,0,Manchester City,0,0
2016-10-29,0,1,0,0.0746425986289978,0.035943299531936646,2,Bournemouth,0,127686,0,Adam Clayton,2016,0,90,DMC,2681,0,Middlesbrough,0.03869929909706116,0
2016-10-22,0,1,0,0.4906049966812134,0.05537790060043335,0,Middlesbrough,0,126988,0,Adam Clayton,2016,0,90,MC,547,0,Arsenal,0.43522700667381287,0
2016-09-24,0,0,0,0,0,1,Tottenham,0,126667,0,Adam Clayton,2016,2,83,DMC,512,0,Middlesbrough,0,0
2016-09-17,0,0,0,0,0,3,Middlesbrough,0,126326,0,Adam Clayton,2016,1,4,Sub,506,0,Everton,0,0
2016-09-10,0.017780199646949768,0,0,0,0,1,Crystal Palace,0.017780199646949768,126113,0,Adam Clayton,2016,2,58,DMC,492,1,Middlesbrough,0,0
2016-08-28,0,0,0,0.1318179965019226,0,0,Middlesbrough,0,125960,0,Adam Clayton,2016,0,90,DMC,489,0,West Bromwich Albion,0.1318179965019226,0
2016-08-21,0.022822199389338493,0,0,0.1377120018005371,0,1,Middlesbrough,0.022822199389338493,125542,0,Adam Clayton,2016,2,90,DMC,479,1,Sunderland,0.11489000171422958,0
2016-08-13,0.05440559983253479,0,0,0.37178200483322144,0,1,Stoke,0.05440559983253479,125090,0,Adam Clayton,2016,1,90,DMC,465,2,Middlesbrough,0.3173770010471344,0
