date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2022-05-19,0,0,0,0,0,3,Crystal Palace,0,536774,0,Jordan Pickford,2021,2,90,GK,16704,0,Everton,0,0
2022-05-15,0,1,0,0.3841859996318817,0.023909199982881546,2,Brentford,0,536224,0,Jordan Pickford,2021,3,90,GK,16744,0,Everton,0.360276997089386,0
2022-05-11,0,0,0,0,0,0,Everton,0,534815,0,Jordan Pickford,2021,0,90,GK,16674,0,Watford,0,0
2022-05-08,0,0,0,0,0,1,Everton,0,533438,0,Jordan Pickford,2021,2,90,GK,16729,0,Leicester,0,0
2022-05-01,0,0,0,0.15537600219249725,0,1,Chelsea,0,531043,0,Jordan Pickford,2021,0,90,GK,16724,0,Everton,0.15537600219249725,0
2022-04-24,0,0,0,0,0,2,Everton,0,529608,0,Jordan Pickford,2021,0,90,GK,16708,0,Liverpool,0,0
2022-04-20,0,0,0,0.0909804031252861,0,1,Leicester,0,527858,0,Jordan Pickford,2021,1,90,GK,16547,0,Everton,0.0909804031252861,0
2022-04-09,0,1,0,0.04112989827990532,0.04112989827990532,1,Manchester United,0,524334,0,Jordan Pickford,2021,0,90,GK,16692,0,Everton,0,0
2022-04-06,0,0,0,0,0,3,Everton,0,524142,0,Jordan Pickford,2021,2,90,GK,16558,0,Burnley,0,0
2022-04-03,0,0,0,0.08558110147714615,0,2,Everton,0,523448,0,Jordan Pickford,2021,1,90,GK,16677,0,West Ham,0.08558110147714615,0
2022-03-13,0,0,0,0.09846629947423935,0,0,Wolverhampton Wanderers,0,519951,0,Jordan Pickford,2021,1,90,GK,16661,0,Everton,0.09846629947423935,0
2022-03-07,0,0,0,0,0,5,Everton,0,518753,0,Jordan Pickford,2021,0,90,GK,16653,0,Tottenham,0,0
2022-02-26,0,0,0,0,0,0,Manchester City,0,516250,0,Jordan Pickford,2021,1,90,GK,16641,0,Everton,0,0
2022-02-19,0,1,0,0.03251250088214874,0.02193179912865162,2,Everton,0,514274,0,Jordan Pickford,2021,0,90,GK,16633,0,Southampton,0.010580699890851974,0
2022-02-12,0,0,0,0,0,3,Leeds,0,512700,0,Jordan Pickford,2021,0,90,GK,16619,0,Everton,0,0
2022-02-08,0,0,0,0,0,3,Everton,0,512076,0,Jordan Pickford,2021,1,90,GK,16612,0,Newcastle United,0,0
2022-01-22,0,1,0,0.03854500129818916,0.03854500129818916,0,Aston Villa,0,509457,0,Jordan Pickford,2021,1,90,GK,16600,0,Everton,0,0
2022-01-15,0,0,0,0.0469994992017746,0,2,Everton,0,508123,0,Jordan Pickford,2021,1,90,GK,16592,0,Norwich,0.0469994992017746,0
2022-01-02,0,0,0,0.07430599629878998,0,2,Brighton,0,505566,0,Jordan Pickford,2021,3,90,GK,16580,0,Everton,0.07430599629878998,0
2021-12-16,0,0,0,0.01455520000308752,0,1,Everton,0,503342,0,Jordan Pickford,2021,1,90,GK,16543,0,Chelsea,0.01455520000308752,0
2021-12-12,0,0,0,0.061302900314331055,0,3,Everton,0,502621,0,Jordan Pickford,2021,1,90,GK,16531,0,Crystal Palace,0.061302900314331055,0
2021-12-06,0,0,0,0,0,2,Arsenal,0,501137,0,Jordan Pickford,2021,1,90,GK,16517,0,Everton,0,0
2021-12-01,0,0,0,0.028042800724506378,0,1,Liverpool,0,499346,0,Jordan Pickford,2021,4,90,GK,16507,0,Everton,0.028042800724506378,0
2021-11-28,0,0,0,0,0,1,Everton,0,497940,0,Jordan Pickford,2021,0,90,GK,16497,0,Brentford,0,0
2021-11-21,0,0,0,0,0,3,Everton,0,496369,0,Jordan Pickford,2021,0,90,GK,16490,0,Manchester City,0,0
2021-11-07,0,0,0,0.03394230082631111,0,0,Tottenham,0,494585,0,Jordan Pickford,2021,0,90,GK,16481,0,Everton,0.03394230082631111,0
2021-11-01,0,0,0,0,0,2,Everton,0,493496,0,Jordan Pickford,2021,1,90,GK,16475,0,Wolverhampton Wanderers,0,0
2021-10-23,0,0,0,0.23401500284671783,0,2,Watford,0,489965,0,Jordan Pickford,2021,5,90,GK,16461,0,Everton,0.23401500284671783,0
2021-10-17,0,0,0,0.10705599933862686,0,0,West Ham,0,488633,0,Jordan Pickford,2021,1,90,GK,16449,0,Everton,0.10705599933862686,0
2021-10-02,0,0,0,0,0,1,Everton,0,486204,0,Jordan Pickford,2021,1,90,GK,16442,0,Manchester United,0,0
2021-09-25,0,0,0,0.06619410216808319,0,2,Norwich,0,484699,0,Jordan Pickford,2021,0,90,GK,16428,0,Everton,0.06619410216808319,0
2021-09-13,0,0,0,0,0,3,Burnley,0,481572,0,Jordan Pickford,2021,1,90,GK,16415,0,Everton,0,0
2021-08-28,0,1,0,0.01661830022931099,0.01661830022931099,0,Everton,0,478925,0,Jordan Pickford,2021,2,90,GK,16400,0,Brighton,0,0
2021-08-21,0,0,0,0,0,2,Everton,0,476997,0,Jordan Pickford,2021,2,90,GK,16390,0,Leeds,0,0
2021-08-14,0,0,0,0,0,3,Southampton,0,475499,0,Jordan Pickford,2021,1,90,GK,16380,0,Everton,0,0
