date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2022-05-22,0.01043699961155653,3,0,0.8052049875259399,3,West Ham,537723,0,Alexis Mac Allister,2021,1,90,AMC,16748,0.15689000487327576,0.6378790140151978,1,Brighton,0.01043699961155653,0
2022-05-15,0.24528299272060394,3,0,1.095710039138794,1,Brighton,536102,0,Alexis Mac Allister,2021,1,90,AMC,16743,0.525538980960846,0.3338080048561096,4,Leeds,0.24528299272060394,0
2022-05-07,0.5938320159912109,0,0,1.2133699655532837,4,Manchester United,534180,0,Alexis Mac Allister,2021,0,69,AMC,16733,0.0,1.2133699655532837,1,Brighton,0.5938320159912109,0
2022-04-30,1.7447199821472168,1,0,0.4487150013446808,0,Brighton,530494,0,Alexis Mac Allister,2021,3,90,AMC,16716,0.05657900124788284,0.21627399325370789,5,Wolverhampton Wanderers,0.2223840057849884,1
2022-04-24,0.051124200224876404,1,0,0.06651309877634048,2,Southampton,529270,0,Alexis Mac Allister,2021,2,90,MC,16713,0.0134746003895998,0.01538890041410923,1,Brighton,0.051124200224876404,0
2022-04-20,0.058206699788570404,0,0,0.0,3,Brighton,528113,0,Alexis Mac Allister,2021,0,90,MC,16670,0.0,0.0,1,Manchester City,0.058206699788570404,0
2022-04-16,0.030707500874996185,0,0,0.07893980294466019,0,Brighton,526115,0,Alexis Mac Allister,2021,1,90,FW,16699,0.0,0.0482322983443737,1,Tottenham,0.030707500874996185,0
2022-04-09,0.0,1,0,0.038127798587083817,1,Brighton,524598,0,Alexis Mac Allister,2021,2,90,FW,16695,0.07067269831895828,0.038127798587083817,0,Arsenal,0.0,0
2022-04-02,0.2790449857711792,0,0,0.43204501271247864,0,Norwich,522726,0,Alexis Mac Allister,2021,0,90,MC,16685,0.0,0.2645759880542755,7,Brighton,0.2790449857711792,0
2022-03-16,0.5687990188598633,0,0,0.6994109749794006,0,Tottenham,520731,0,Alexis Mac Allister,2021,2,90,AMC,16528,0.0,0.17539599537849426,5,Brighton,0.5687990188598633,0
2022-03-12,0.0,3,0,0.42611199617385864,0,Liverpool,519093,0,Alexis Mac Allister,2021,2,90,AMC,16658,0.06160129979252815,0.36451101303100586,0,Brighton,0.0,0
2022-03-05,0.0,0,0,0.0,2,Brighton,517573,0,Alexis Mac Allister,2021,1,8,Sub,16651,0.0,0.0,0,Newcastle United,0.0,0
2022-02-26,0.08205710351467133,0,0,0.10485599935054779,0,Aston Villa,516110,0,Alexis Mac Allister,2021,2,90,MC,16638,0.0,0.022798899561166763,2,Brighton,0.08205710351467133,0
2022-02-19,0.1248449981212616,2,0,0.22064700722694397,0,Burnley,514184,0,Alexis Mac Allister,2021,3,90,ML,16628,0.05207660049200058,0.14011099934577942,3,Brighton,0.1248449981212616,0
2022-02-15,0.09608359634876251,1,0,0.38479501008987427,2,Brighton,513776,0,Alexis Mac Allister,2021,0,90,MC,16549,0.04811229929327965,0.2633880078792572,2,Manchester United,0.09608359634876251,0
2022-02-12,0.0,0,0,0.11289799958467484,0,Brighton,512697,0,Alexis Mac Allister,2021,2,25,Sub,16625,0.0,0.11289799958467484,0,Watford,0.0,0
2022-01-23,0.08676809817552567,1,0,0.19648399949073792,1,Brighton,510222,0,Alexis Mac Allister,2021,1,90,MC,16602,0.013971899636089802,0.1221650019288063,3,Leicester,0.08676809817552567,0
2022-01-18,0.16078999638557434,1,0,0.4706310033798218,1,Chelsea,508920,1,Alexis Mac Allister,2021,1,90,MC,16607,0.08224990218877792,0.30984199047088623,2,Brighton,0.16078999638557434,0
