date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2022-05-22,0.03484249860048294,0,0,0.07589989900588989,3,Wolverhampton Wanderers,537903,0,Rayan Aït-Nouri,2021,1,90,DML,16753,0.0,0.07589989900588989,1,Liverpool,0.03484249860048294,0
2022-05-15,0.06415870040655136,1,1,0.06583700329065323,1,Norwich,536030,0,Rayan Aït-Nouri,2021,1,90,DML,16736,0.024308299645781517,0.04218539968132973,2,Wolverhampton Wanderers,0.06415870040655136,1
2022-05-11,0.0,1,0,0.11913800239562988,1,Manchester City,534890,0,Rayan Aït-Nouri,2021,5,90,DML,16696,0.04783960059285164,0.07129830121994019,0,Wolverhampton Wanderers,0.0,0
2022-05-07,0.0849653035402298,0,0,0.7439870238304138,2,Wolverhampton Wanderers,534274,0,Rayan Aït-Nouri,2021,2,90,DML,16731,0.0,0.6590219736099243,2,Chelsea,0.0849653035402298,0
2022-04-30,0.0,0,0,0.10082100331783295,0,Brighton,530477,0,Rayan Aït-Nouri,2021,3,90,DML,16716,0.0,0.10082100331783295,0,Wolverhampton Wanderers,0.0,0
2022-04-08,0.0,0,0,0.0,1,Wolverhampton Wanderers,524210,0,Rayan Aït-Nouri,2021,0,1,Sub,16689,0.0,0.0,0,Newcastle United,0.0,0
2022-03-18,0.0,1,0,0.024919800460338593,2,Leeds,520933,0,Rayan Aït-Nouri,2021,3,90,DML,16675,0.012036999687552452,0.012882799841463566,0,Wolverhampton Wanderers,0.0,0
2022-03-10,0.0,1,0,0.2962839901447296,4,Watford,518888,0,Rayan Aït-Nouri,2021,0,90,DML,16565,0.09917669743299484,0.2962839901447296,0,Wolverhampton Wanderers,0.0,0
2022-02-24,0.0,1,0,0.38249900937080383,2,Wolverhampton Wanderers,515415,0,Rayan Aït-Nouri,2021,1,90,DML,16566,0.08431970328092575,0.38249900937080383,0,Arsenal,0.0,0
2022-02-20,0.06271299719810486,1,0,0.027766799554228783,2,Leicester,514960,0,Rayan Aït-Nouri,2021,1,90,DML,16635,0.024641700088977814,0.027766799554228783,1,Wolverhampton Wanderers,0.06271299719810486,0
2022-02-13,0.07818049937486649,1,0,0.12846499681472778,0,Wolverhampton Wanderers,513320,0,Rayan Aït-Nouri,2021,2,90,DML,16624,0.05028409883379936,0.05028409883379936,1,Tottenham,0.07818049937486649,0
2022-02-10,0.0,0,0,0.0,0,Arsenal,512263,0,Rayan Aït-Nouri,2021,1,24,Sub,16611,0.0,0.0,0,Wolverhampton Wanderers,0.0,0
2022-01-22,0.0,0,0,0.14950700104236603,1,Wolverhampton Wanderers,509804,0,Rayan Aït-Nouri,2021,2,90,DML,16597,0.0,0.14950700104236603,0,Brentford,0.0,0
2022-01-15,0.0,2,0,0.46665099263191223,3,Southampton,508141,1,Rayan Aït-Nouri,2021,1,90,DML,16595,0.5127429962158203,0.058226101100444794,0,Wolverhampton Wanderers,0.0,0
2021-12-11,0.0,1,0,0.06558000296354294,1,Wolverhampton Wanderers,501388,0,Rayan Aït-Nouri,2021,0,90,DML,16534,0.010703899897634983,0.06558000296354294,0,Manchester City,0.0,0
2021-12-04,0.029504600912332535,0,0,0.029504600912332535,0,Liverpool,499919,0,Rayan Aït-Nouri,2021,1,90,DML,16525,0.0,0.029504600912332535,1,Wolverhampton Wanderers,0.029504600912332535,0
2021-12-01,0.06651359796524048,0,0,0.19246800243854523,0,Burnley,498977,0,Rayan Aït-Nouri,2021,0,90,DML,16511,0.0,0.15682299435138702,2,Wolverhampton Wanderers,0.06651359796524048,0
2021-11-27,0.037922199815511703,1,0,0.13811300694942474,0,Wolverhampton Wanderers,497392,0,Rayan Aït-Nouri,2021,0,90,DML,16505,0.10019099712371826,0.0,1,Norwich,0.037922199815511703,0
2021-11-20,0.0,4,0,0.3814930021762848,1,West Ham,495762,0,Rayan Aït-Nouri,2021,0,90,DML,16495,0.4916999936103821,0.3814930021762848,0,Wolverhampton Wanderers,0.0,0
2021-11-06,0.0,0,0,0.0,2,Wolverhampton Wanderers,494040,0,Rayan Aït-Nouri,2021,0,90,DML,16480,0.0,0.0,0,Crystal Palace,0.0,0
2021-11-01,0.0,2,0,0.9851099848747253,2,Everton,493487,1,Rayan Aït-Nouri,2021,1,90,DML,16475,0.1876710057258606,0.8963580131530762,0,Wolverhampton Wanderers,0.0,0
2021-10-23,0.06242489814758301,0,0,0.06242489814758301,1,Wolverhampton Wanderers,490011,0,Rayan Aït-Nouri,2021,1,84,DML,16462,0.0,0.0,1,Leeds,0.06242489814758301,0
2021-08-22,0.02483990043401718,0,0,0.02483990043401718,0,Tottenham,477570,0,Rayan Aït-Nouri,2021,1,1,Sub,16393,0.0,0.02483990043401718,1,Wolverhampton Wanderers,0.02483990043401718,0
