date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2022-04-19,0,0,0,0.1396459937095642,0,2,Valencia,0,527610,0,Hélder Costa,2021,0,90,AMC,17465,0,Villarreal,0.1396459937095642,0
2022-04-16,0,0,0,0.02016890048980713,0,1,Osasuna,0,526608,0,Hélder Costa,2021,2,65,MR,17454,0,Valencia,0.02016890048980713,0
2022-04-03,0,0,0,0,0,0,Cadiz,0,523739,0,Hélder Costa,2021,0,4,Sub,17435,0,Valencia,0,0
2022-03-19,0,0,0,0,0,0,Valencia,0,521285,0,Hélder Costa,2021,1,1,Sub,17425,0,Elche,0,0
2022-03-12,0,0,0,0,0,0,Valencia,0,519650,0,Hélder Costa,2021,0,1,Sub,17410,0,Getafe,0,0
2022-03-05,0,0,0,0,0,3,Granada,0,517794,0,Hélder Costa,2021,1,3,Sub,17404,0,Valencia,0,0
2022-02-26,0,0,0,0,0,0,Valencia,0,515774,0,Hélder Costa,2021,1,10,Sub,17388,0,Mallorca,0,0
2022-02-13,0.02530360035598278,1,0,0.02530360035598278,0.0938791036605835,2,Valencia,0.02530360035598278,513082,0,Hélder Costa,2021,1,48,MR,17366,1,Alaves,0,0
2022-01-08,0,1,0,0.020085500553250313,0.011509199626743793,4,Valencia,0,506978,0,Hélder Costa,2021,1,67,MR,17331,0,Real Madrid,0.020085500553250313,0
2021-12-31,0,2,0,0.05256259813904762,0.3978779911994934,1,Espanyol,0,505427,1,Hélder Costa,2021,2,84,MR,17317,0,Valencia,0,0
2021-12-20,0,4,0,0.13726000487804413,0.16235500574111938,3,Valencia,0,504372,0,Hélder Costa,2021,4,90,MR,17314,0,Levante,0,0
2021-12-11,0.19826200604438782,2,0,0.3780600130558014,0.15894900262355804,2,Elche,0.19826200604438782,501883,0,Hélder Costa,2021,1,83,MR,17304,3,Valencia,0.07080429792404175,0
2021-12-05,0.026592399924993515,1,0,0.23243699967861176,0.09895379841327667,1,Valencia,0.026592399924993515,501063,0,Hélder Costa,2021,2,83,MR,17288,1,Celta Vigo,0.20584499835968018,0
2021-11-27,0.023206600919365883,0,0,0.5749179720878601,0,1,Rayo Vallecano,0.023206600919365883,497465,0,Hélder Costa,2021,1,86,ML,17284,1,Valencia,0.5749179720878601,0
2021-11-21,0,2,0,0.34240400791168213,0.26919201016426086,0,Valencia,0,496822,0,Hélder Costa,2021,0,90,AMR,17272,0,Real Sociedad,0.07321249693632126,0
2021-11-07,0.036111898720264435,0,0,0.10552900284528732,0,3,Atletico Madrid,0.036111898720264435,494801,0,Hélder Costa,2021,3,87,ML,17264,1,Valencia,0.06941709667444229,0
2021-10-30,0.03492239862680435,0,0,0,0,2,Villarreal,0.03492239862680435,492506,0,Hélder Costa,2021,0,90,MR,17247,1,Valencia,0,0
2021-10-27,0,0,0,0,0,4,Valencia,0,491510,0,Hélder Costa,2021,1,22,Sub,17241,0,Real Betis,0,0
2021-10-23,0.0827794000506401,1,0,0.29739901423454285,0.10902299731969833,2,Mallorca,0.0827794000506401,489695,0,Hélder Costa,2021,2,90,MR,17228,1,Valencia,0.10559599846601486,0
2021-10-17,0,0,0,0,0,3,Valencia,0,489261,0,Hélder Costa,2021,1,3,Sub,17217,0,Barcelona,0,0
2021-10-02,0,2,0,0.18658000230789185,0.18658000230789185,0,Valencia,0,486745,0,Hélder Costa,2021,0,1,Sub,17215,0,Cadiz,0.14664599299430847,0
2021-09-19,0,0,0,0,0,1,Real Madrid,0,483139,0,Hélder Costa,2021,2,6,Sub,17183,0,Valencia,0,0
2021-08-14,0.018221000209450722,0,0,0,0,5,Leeds,0.018221000209450722,475287,0,Hélder Costa,2021,1,20,Sub,16377,1,Manchester United,0,0
