date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2022-05-17,0.03578310087323189,4,0,0.5491729974746704,1,Liverpool,536764,0,Konstantinos Tsimikas,2021,2,90,DL,16740,0.2779340147972107,0.42437100410461426,1,Southampton,0.03578310087323189,0
2022-05-10,0.0,3,0,0.07211440056562424,1,Liverpool,534606,0,Konstantinos Tsimikas,2021,2,90,DL,16705,0.08732900023460388,0.02622400037944317,0,Aston Villa,0.0,0
2022-05-07,0.0,1,0,0.11556799709796906,1,Tottenham,533102,0,Konstantinos Tsimikas,2021,1,25,Sub,16728,0.03157079964876175,0.08399739861488342,0,Liverpool,0.0,0
2022-02-19,0.42979899048805237,2,0,1.644260048866272,3,Norwich,514236,1,Konstantinos Tsimikas,2021,1,90,DL,16631,0.5534740090370178,1.1443300247192383,3,Liverpool,0.42979899048805237,0
2022-01-02,0.02388549968600273,1,0,0.11613000184297562,2,Liverpool,505722,0,Konstantinos Tsimikas,2021,2,90,DL,16578,0.050313498824834824,0.11613000184297562,1,Chelsea,0.02388549968600273,0
2021-12-28,0.0,3,0,0.3719269931316376,1,Liverpool,505331,0,Konstantinos Tsimikas,2021,0,90,DL,16573,0.18253900110721588,0.3719269931316376,0,Leicester,0.0,0
2021-12-19,0.0,0,0,0.0,2,Liverpool,504167,0,Konstantinos Tsimikas,2021,2,5,Sub,16552,0.0,0.0,0,Tottenham,0.0,0
2021-11-20,0.0,2,0,1.9327800273895264,4,Arsenal,495932,0,Konstantinos Tsimikas,2021,0,90,DL,16489,0.24043799936771393,1.9327800273895264,0,Liverpool,0.0,0
2021-10-16,0.0,0,0,0.14445999264717102,0,Liverpool,487857,0,Konstantinos Tsimikas,2021,5,25,Sub,16455,0.0,0.14445999264717102,0,Watford,0.0,0
2021-09-18,0.02163740061223507,4,0,0.37991100549697876,3,Crystal Palace,482090,0,Konstantinos Tsimikas,2021,0,90,DL,16420,0.20889100432395935,0.3120949864387512,1,Liverpool,0.02163740061223507,0
2021-08-28,0.0,1,0,0.09927579760551453,1,Chelsea,479066,0,Konstantinos Tsimikas,2021,1,1,Sub,16402,0.09927579760551453,0.09927579760551453,0,Liverpool,0.0,0
2021-08-21,0.0,4,0,0.8559849858283997,2,Burnley,476667,1,Konstantinos Tsimikas,2021,0,90,DL,16386,0.39924100041389465,0.8559849858283997,0,Liverpool,0.0,0
2021-08-14,0.15946899354457855,0,0,0.2230760008096695,0,Liverpool,475692,0,Konstantinos Tsimikas,2021,3,90,DL,16383,0.0,0.06360690295696259,2,Norwich,0.15946899354457855,0
