date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2022-05-22,0.0,0,0,0.0,3,Aston Villa,537937,0,Marvelous Nakamba,2021,2,15,Sub,16754,0.0,0.0,0,Manchester City,0.0,0
2022-05-15,0.0,0,0,0.0,1,Crystal Palace,536114,0,Marvelous Nakamba,2021,1,67,MC,16745,0.0,0.0,0,Aston Villa,0.0,0
2022-05-10,0.0,0,0,0.15262499451637268,1,Liverpool,534594,0,Marvelous Nakamba,2021,2,65,MC,16705,0.0,0.15262499451637268,0,Aston Villa,0.0,0
2022-04-23,0.0,0,0,0.0,0,Aston Villa,528694,0,Marvelous Nakamba,2021,0,1,Sub,16709,0.0,0.0,0,Leicester,0.0,0
2021-12-11,0.0,0,0,0.0,1,Aston Villa,501660,0,Marvelous Nakamba,2021,0,60,MC,16533,0.0,0.0,0,Liverpool,0.0,0
2021-12-05,0.0,1,0,0.523356020450592,2,Leicester,500866,0,Marvelous Nakamba,2021,1,90,MC,16516,0.016915500164031982,0.523356020450592,0,Aston Villa,0.0,0
2021-12-01,0.0,0,0,0.47283899784088135,1,Manchester City,499326,0,Marvelous Nakamba,2021,2,79,MC,16506,0.0,0.47283899784088135,0,Aston Villa,0.0,0
2021-11-27,0.0,1,0,0.02847279980778694,1,Aston Villa,497448,0,Marvelous Nakamba,2021,2,90,MC,16501,0.02847279980778694,0.02847279980778694,0,Crystal Palace,0.0,0
2021-11-20,0.0,0,0,0.23136800527572632,2,Brighton,495680,0,Marvelous Nakamba,2021,0,90,MC,16486,0.0,0.23136800527572632,0,Aston Villa,0.0,0
2021-11-05,0.0,0,0,0.05596049875020981,1,Aston Villa,493623,0,Marvelous Nakamba,2021,0,64,DMC,16484,0.0,0.05596049875020981,0,Southampton,0.0,0
2021-10-31,0.0,0,0,0.07061140239238739,1,West Ham,493182,0,Marvelous Nakamba,2021,4,90,MC,16466,0.0,0.07061140239238739,0,Aston Villa,0.0,0
2021-10-16,0.0,0,0,0.0,2,Wolverhampton Wanderers,488082,0,Marvelous Nakamba,2021,3,19,Sub,16447,0.0,0.0,0,Aston Villa,0.0,0
2021-09-18,0.0,0,0,0.07855589687824249,3,Everton,482370,0,Marvelous Nakamba,2021,0,51,Sub,16422,0.0,0.07855589687824249,0,Aston Villa,0.0,0
2021-09-11,0.0,0,0,0.0,3,Aston Villa,480548,0,Marvelous Nakamba,2021,0,8,Sub,16413,0.0,0.0,0,Chelsea,0.0,0
2021-08-28,0.0,0,0,0.0,1,Brentford,478949,0,Marvelous Nakamba,2021,1,26,Sub,16399,0.0,0.0,0,Aston Villa,0.0,0
2021-08-14,0.0,0,0,0.13800500333309174,3,Aston Villa,475574,0,Marvelous Nakamba,2021,2,90,DMC,16382,0.0,0.13800500333309174,0,Watford,0.0,0
