date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2022-05-22,0.11324600130319595,0,0,0.0,3,West Ham,537718,0,Adam Webster,2021,1,90,DC,16748,0.0,0.0,2,Brighton,0.11324600130319595,0
2022-05-15,0.0,0,0,0.0,1,Brighton,536107,0,Adam Webster,2021,1,26,Sub,16743,0.0,0.0,0,Leeds,0.0,0
2022-05-07,0.0,0,0,0.0,4,Manchester United,534185,0,Adam Webster,2021,0,21,Sub,16733,0.0,0.0,0,Brighton,0.0,0
2022-04-30,0.0,0,0,0.040045201778411865,0,Brighton,530499,0,Adam Webster,2021,3,24,Sub,16716,0.0,0.040045201778411865,0,Wolverhampton Wanderers,0.0,0
2022-04-24,0.0,0,0,0.09724300354719162,2,Southampton,529268,0,Adam Webster,2021,2,67,DC,16713,0.0,0.09724300354719162,0,Brighton,0.0,0
2022-04-20,0.0,0,0,0.0,3,Brighton,528120,0,Adam Webster,2021,0,27,Sub,16670,0.0,0.0,0,Manchester City,0.0,0
2022-04-09,0.0,0,0,0.0,1,Brighton,524601,0,Adam Webster,2021,2,1,Sub,16695,0.0,0.0,0,Arsenal,0.0,0
2022-02-15,0.0,0,0,0.32240599393844604,2,Brighton,513773,0,Adam Webster,2021,0,90,DC,16549,0.0,0.32240599393844604,0,Manchester United,0.0,0
2022-02-12,1.1853400468826294,0,1,0.0691986009478569,0,Brighton,512689,0,Adam Webster,2021,2,90,DC,16625,0.0,0.0691986009478569,2,Watford,1.1853400468826294,1
2022-01-23,0.0,0,0,0.1884630024433136,1,Brighton,510219,0,Adam Webster,2021,1,90,DC,16602,0.0,0.1884630024433136,0,Leicester,0.0,0
2022-01-18,0.08224990218877792,1,1,0.11277399957180023,1,Chelsea,508916,0,Adam Webster,2021,1,90,DC,16607,0.03690589964389801,0.11277399957180023,1,Brighton,0.08224990218877792,1
2022-01-14,0.08882589638233185,0,0,0.05397000163793564,1,Crystal Palace,507820,0,Adam Webster,2021,1,90,DC,16587,0.0,0.05397000163793564,2,Brighton,0.08882589638233185,0
2022-01-02,0.0,0,0,0.4987280070781708,2,Brighton,505582,0,Adam Webster,2021,3,90,DC,16580,0.0,0.4987280070781708,0,Everton,0.0,0
2021-12-26,0.0,0,0,0.317562997341156,2,Brentford,505177,0,Adam Webster,2021,0,90,DC,16557,0.0,0.317562997341156,0,Brighton,0.0,0
2021-12-01,0.0,0,0,0.0,1,Brighton,499013,0,Adam Webster,2021,1,35,DC,16510,0.0,0.0,0,West Ham,0.0,0
2021-11-27,0.0,0,0,0.7169150114059448,0,Leeds,497576,0,Adam Webster,2021,0,90,DC,16498,0.0,0.7169150114059448,0,Brighton,0.0,0
2021-11-20,0.017017100006341934,0,0,0.11942899972200394,2,Brighton,495691,0,Adam Webster,2021,0,90,DC,16486,0.0,0.10241200029850006,1,Aston Villa,0.017017100006341934,0
2021-11-06,0.0,0,0,0.0,1,Newcastle United,494243,0,Adam Webster,2021,1,12,Sub,16478,0.0,0.0,0,Brighton,0.0,0
2021-09-11,0.0,0,0,0.0,0,Brighton,480416,0,Adam Webster,2021,1,36,DC,16408,0.0,0.0,0,Brentford,0.0,0
2021-08-28,0.0,0,0,0.16451500356197357,0,Everton,478914,0,Adam Webster,2021,2,90,DC,16400,0.0,0.16451500356197357,0,Brighton,0.0,0
2021-08-21,0.0,0,0,0.08088760077953339,2,Watford,477232,0,Adam Webster,2021,0,90,DC,16391,0.0,0.08088760077953339,0,Brighton,0.0,0
2021-08-14,0.0,0,0,0.3872219920158386,1,Brighton,475458,0,Adam Webster,2021,2,90,DR,16378,0.0,0.3872219920158386,0,Burnley,0.0,0
