date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2022-05-22,0.09886740148067474,0,0,0.09886740148067474,4,Southampton,537883,0,Che Adams,2021,1,27,Sub,16752,0.0,0.0,1,Leicester,0.09886740148067474,0
2022-05-17,0.0,0,0,0.0,1,Liverpool,536758,0,Che Adams,2021,2,5,Sub,16740,0.0,0.0,0,Southampton,0.0,0
2022-04-30,0.1803700029850006,1,0,0.19933199882507324,1,Crystal Palace,530535,0,Che Adams,2021,2,68,FW,16720,0.018962299451231956,0.0,2,Southampton,0.1803700029850006,0
2022-04-24,0.0,3,0,0.14347299933433533,2,Southampton,529289,0,Che Adams,2021,2,90,FW,16713,0.06813099980354309,0.07534209638834,0,Brighton,0.0,0
2022-04-21,0.38809001445770264,0,0,0.2860409915447235,2,Southampton,528274,0,Che Adams,2021,0,22,Sub,16667,0.0,0.2860409915447235,2,Burnley,0.38809001445770264,0
2022-04-09,0.5098959803581238,0,0,0.5098959803581238,0,Chelsea,524613,0,Che Adams,2021,6,90,FW,16687,0.0,0.0,2,Southampton,0.5098959803581238,0
2022-04-02,0.7227910161018372,2,0,0.945264995098114,1,Southampton,522827,0,Che Adams,2021,1,88,FW,16681,0.10575900226831436,0.22247500717639923,2,Leeds,0.7227910161018372,0
2022-03-13,0.0951484963297844,1,0,0.13540199398994446,1,Watford,520134,1,Che Adams,2021,2,90,FW,16664,0.5828019976615906,0.04025400057435036,1,Southampton,0.0951484963297844,0
2022-03-10,0.13709299266338348,1,0,0.44950801134109497,1,Newcastle United,518921,0,Che Adams,2021,2,90,FW,16584,0.3124150037765503,0.0,2,Southampton,0.13709299266338348,0
2022-03-05,0.7774400115013123,0,0,0.7774400115013123,4,Southampton,517517,0,Che Adams,2021,0,90,FW,16646,0.0,0.0,2,Aston Villa,0.7774400115013123,0
2022-02-25,1.2885099649429321,0,1,1.1926499605178833,2,Norwich,515581,0,Che Adams,2021,0,84,FW,16644,0.0,0.2921440005302429,4,Southampton,1.2885099649429321,1
2022-02-19,0.7536410093307495,3,0,0.9525480270385742,2,Everton,514270,1,Che Adams,2021,0,90,FW,16633,0.18209800124168396,0.016809100285172462,2,Southampton,0.7536410093307495,0
2022-02-12,0.12887699902057648,1,1,0.3541710078716278,1,Southampton,512426,0,Che Adams,2021,1,90,FW,16621,0.08266119658946991,0.14263199269771576,3,Manchester United,0.12887699902057648,1
2022-02-09,0.6444849967956543,2,1,0.6266520023345947,2,Southampton,512195,0,Che Adams,2021,3,89,FW,16613,0.060825198888778687,0.0,3,Tottenham,0.6444849967956543,1
2022-01-22,0.0,0,0,0.07079839706420898,1,Manchester City,509916,0,Che Adams,2021,1,90,FW,16604,0.0,0.07079839706420898,0,Southampton,0.0,0
2022-01-15,0.08714920282363892,0,0,0.08714920282363892,3,Southampton,508162,0,Che Adams,2021,1,40,Sub,16595,0.0,0.0,1,Wolverhampton Wanderers,0.08714920282363892,0
2022-01-11,0.3083510100841522,0,1,0.3083510100841522,4,Brentford,507742,0,Che Adams,2021,1,22,Sub,16551,0.0,0.0,1,Southampton,0.3083510100841522,1
2021-12-26,0.0,0,0,0.0,2,Southampton,505143,0,Che Adams,2021,3,7,Sub,16564,0.0,0.0,0,West Ham,0.0,0
2021-12-04,0.22229699790477753,1,0,0.5156720280647278,1,Brighton,499896,0,Che Adams,2021,1,90,FW,16521,0.26715001463890076,0.026224300265312195,3,Southampton,0.22229699790477753,0
2021-12-01,0.5130640268325806,0,1,0.1723330020904541,2,Leicester,499098,0,Che Adams,2021,2,90,FW,16514,0.0,0.05464790016412735,4,Southampton,0.5130640268325806,1
2021-11-27,0.0,0,0,0.04536750167608261,4,Southampton,497424,0,Che Adams,2021,0,48,FW,16503,0.0,0.04536750167608261,0,Liverpool,0.0,0
2021-11-20,0.26521700620651245,1,1,0.3234750032424927,2,Southampton,495808,0,Che Adams,2021,1,63,FW,16492,0.05825800076127052,0.0,2,Norwich,0.26521700620651245,1
2021-11-05,0.08964169770479202,1,0,0.04311760142445564,1,Aston Villa,493614,0,Che Adams,2021,0,90,FW,16484,0.04311760142445564,0.0,2,Southampton,0.08964169770479202,0
2021-10-30,0.6444240212440491,1,1,0.7370460033416748,0,Southampton,492206,0,Che Adams,2021,1,90,FW,16474,0.09262119978666306,0.0,2,Watford,0.6444240212440491,1
2021-10-23,0.03234880045056343,0,0,0.03234880045056343,2,Burnley,489921,0,Che Adams,2021,2,9,Sub,16464,0.0,0.0,1,Southampton,0.03234880045056343,0
2021-09-26,0.1480329930782318,2,0,0.3078399896621704,0,Wolverhampton Wanderers,485469,0,Che Adams,2021,1,65,FW,16433,0.1459439992904663,0.10951899737119675,2,Southampton,0.1480329930782318,0
2021-09-18,0.05627400055527687,1,0,0.1015700027346611,0,Southampton,482136,0,Che Adams,2021,0,70,MC,16421,0.04529640078544617,0.0,1,Manchester City,0.05627400055527687,0
2021-08-28,0.07965979725122452,1,0,0.12663200497627258,2,Southampton,478989,0,Che Adams,2021,2,72,FW,16397,0.08824089914560318,0.01837339997291565,2,Newcastle United,0.07965979725122452,0
2021-08-22,0.11761900037527084,2,0,0.3968380093574524,1,Manchester United,477540,0,Che Adams,2021,1,90,FW,16392,0.3304939866065979,0.0,2,Southampton,0.11761900037527084,0
2021-08-14,0.0,1,0,0.36116498708724976,3,Southampton,475523,1,Che Adams,2021,1,90,FW,16380,0.36116498708724976,0.0,0,Everton,0.0,0
